3.4	-0.00191704132755809	-95852.0663779045
3.41	-0.00196600434343541	-98300.2171717706
3.42	-0.00195111768809399	-97555.8844046993
3.43	-0.00189778056423264	-94889.0282116319
3.44	-0.00186075809922756	-93037.9049613781
3.45	-0.00185139924711821	-92569.9623559105
3.46	-0.00179686669054073	-89843.3345270366
3.47	-0.00161985629554101	-80992.8147770503
3.48	-0.00132443860400395	-66221.9302001975
3.49	-0.000958890007288354	-47944.5003644177
3.5	-0.000551701174294994	-27585.0587147497
3.51	-0.000109598196403064	-5479.90982015319
3.52	0.000368696662600876	18434.8331300438
3.53	0.000887311372035757	44365.5686017879
3.54	0.00145253791395848	72626.8956979238
3.55	0.00207909682714419	103954.84135721
3.56	0.00277183038231759	138591.519115879
3.57	0.00350684940112438	175342.470056219
3.58	0.00425740563947008	212870.281973504
3.59	0.0050166619986881	250833.099934405
3.6	0.0057834775854101	289173.879270505
3.61	0.00653451778727948	326725.889363974
3.62	0.00722264675795788	361132.337897894
3.63	0.00781511495453395	390755.747726698
3.64	0.00832501876390954	416250.938195477
3.65	0.00879187480422049	439593.740211025
3.66	0.00924160060057087	462080.030028544
3.67	0.00966373605857498	483186.802928749
3.68	0.0100126053053317	500031.513263329
3.69	0.0102462900859132	500615.725214783
3.7	0.0103590294426919	500897.57360673
3.71	0.0103590841211108	500897.710302777
3.72	0.0102341143634407	494649.222419271
3.73	0.00996883938636626	481385.47356555
3.74	0.00960247205737522	463067.107115998
3.75	0.00922927092394257	444407.050444365
3.76	0.00893067106048838	429477.057271656
3.77	0.0087380697515926	419846.991826867
3.78	0.00863560444733934	414723.726614204
3.79	0.00855767577802264	410827.293148369
3.8	0.0084148013396131	403683.571227891
3.81	0.00815046813191548	390466.91084301
3.82	0.00778378413047364	372132.710770918
3.83	0.00740003284256915	352945.146375694
3.84	0.00708167773146845	337027.390820659
3.85	0.00686418913731446	326152.96111296
3.86	0.00674779301334073	320333.154914273
3.87	0.00670529024924942	318208.016709708
3.88	0.00667222084006205	316554.546250339
3.89	0.00654806067353241	310346.537923857
3.9	0.00622383730293906	294135.36939419
3.91	0.00561444982651909	263665.995573191
3.92	0.0046715304252419	216520.025509332
3.93	0.00340153497751443	153020.253122958
3.94	0.00188570534274493	77228.7713844832
3.95	0.000244223473794789	-4845.32206302387
3.96	-0.00142776331909748	-88444.6617076371
3.97	-0.00308154575879033	-171133.78369228
3.98	-0.00469591978277674	-251852.4848916
3.99	-0.00625272580470606	-329692.785988066
4	-0.00773178550009151	-403645.770757339
4.01	-0.00911684467050668	-472898.729278097
4.02	-0.010400719091812	-501001.79772953
4.03	-0.0115914232762942	-503978.558190736
4.04	-0.0126818223033978	-506704.555758495
4.05	-0.0136219343705868	-509054.835926467
4.06	-0.0143487472346073	-510871.868086518
4.07	-0.0148104541692419	-512026.135423105
4.08	-0.0149603900947775	-512400.975236944
4.09	-0.01475977734623	-502370.337809568
4.1	-0.014188019175329	-473782.429264515
4.11	-0.0133041243369237	-429587.687344254
4.12	-0.0123407329620282	-381418.11859948
4.13	-0.0115988929176134	-344326.11637874
4.14	-0.0112452646371812	-326644.702357127
4.15	-0.0113021009621786	-329486.518607
4.16	-0.0117136666806392	-350064.804530028
4.17	-0.0123623670493802	-382499.822967076
4.18	-0.0130889393983038	-418828.440413258
4.19	-0.0137336549306517	-451064.217030655
4.2	-0.014184533863042	-473608.163650169
4.21	-0.0144019583813086	-484479.389563498
4.22	-0.0144051641314509	-484639.677070614
4.23	-0.0142658505112926	-477673.996062697
4.24	-0.0140973862300849	-469250.782002313
4.25	-0.0139715813377078	-462960.537383457
4.26	-0.0138406997057133	-456416.455783732
4.27	-0.0135857364807111	-443668.294533621
4.28	-0.0130998552911992	-419374.235058025
4.29	-0.0123103512444944	-379899.032722787
4.3	-0.0112112308701348	-324943.014004808
4.31	-0.00990457742629159	-259610.341812647
4.32	-0.00855094340590116	-191928.640793126
4.33	-0.00727598959054197	-128180.950025166
4.34	-0.00613519908577941	-71141.424787038
4.35	-0.0051207665021674	-20419.7956064374
4.36	-0.00418893099191504	26171.9799061806
4.37	-0.00330497143208574	70369.9578976454
4.38	-0.00247652904981155	111792.077011355
4.39	-0.00175113366647983	148061.846177941
4.4	-0.00118806504024198	176215.277489834
4.41	-0.000830870185374501	194075.020233207
4.42	-0.000701034189707136	200566.820016576
4.43	-0.000802318313390288	195502.613832418
4.44	-0.00111342847692851	179947.105655507
4.45	-0.00157227994426308	157004.532288779
4.46	-0.00206011458572957	132612.800215454
4.47	-0.00243316650068288	113960.204467788
4.48	-0.00259546237046528	105845.410978668
4.49	-0.00251360275524358	109938.391739753
4.5	-0.00219531172368541	125852.943317662
4.51	-0.00169912382849616	150662.338077124
4.52	-0.00112614235684983	179311.411659441
4.53	-0.000571452328175406	207045.913093162
4.54	-7.93542655310159e-05	231650.816225382
4.55	0.000366608253721646	253948.942188015
4.56	0.000818441127415229	276540.585872694
4.57	0.00132861948969807	302049.503986836
