5.8500000000, -60923508191.1284
5.8600000000, 816880009603.1742
5.8700000000, 1195000190799.9065
5.8800000000, 1319006533949.1160
5.8900000000, 553744598530.4617
5.9000000000, -975542183837.6052
5.9100000000, -1982544593476.1597
5.9200000000, -2388713710426.3940
5.9300000000, -2651534271327.5757
5.9400000000, -2693332490949.6401
5.9500000000, -2616082637840.2969
5.9600000000, -2445195847890.7769
5.9700000000, -2284582594246.9409
5.9800000000, -2094651087622.6458
5.9900000000, -1838253966047.7253
6.0000000000, -383229678862.2766
6.0100000000, 1923085014625.8872
6.0200000000, 3086225838856.2114
6.0300000000, 3437444923901.1631
6.0400000000, 3059401595895.9072
6.0500000000, 2446539539174.0005
6.0600000000, 1924622078455.4055
6.0700000000, 1640299977887.4280
6.0800000000, 1561443645162.7170
6.0900000000, 814011650166.4761
6.1000000000, -237579989512.3230
6.1100000000, -877294055508.8734
6.1200000000, -1064049789930.5665
6.1300000000, -990540951851.4542
6.1400000000, -844470305343.0292
6.1500000000, -969118744511.3439
6.1600000000, -1040681461451.4692
6.1700000000, -866309007398.2349
6.1800000000, -249505125694.1768
6.1900000000, 645670932076.4969
6.2000000000, 841076369242.0443
6.2100000000, 523920601967.3871
6.2200000000, -12065405651.9734
6.2300000000, -488454093668.8549
6.2400000000, -508230155230.2551
6.2500000000, -335238579488.3783
6.2600000000, -319255594796.5959
6.2700000000, -282333834130.4390
6.2800000000, -168353857506.5864
6.2900000000, -108675371017.3679
6.3000000000, -242676099847.7392
6.3100000000, -589181357206.4872
6.3200000000, -865587579052.4448
6.3300000000, -922305234361.6732
6.3400000000, -131595967677.7377
6.3500000000, 1242775605410.6304
6.3600000000, 2199317697007.2217
6.3700000000, 2391653964784.1499
6.3800000000, 2262927348197.1938
6.3900000000, 1895432740505.8093
6.4000000000, 926839572658.7524
6.4100000000, 146096925341.6393
6.4200000000, 298091217518.2112
6.4300000000, 934105917956.0403
6.4400000000, 1396687756584.8081
6.4500000000, 1540388349833.5239
6.4600000000, 1420554391240.8948
6.4700000000, 1068713043258.5088
6.4800000000, 970958262836.3480
6.4900000000, 407507849963.0405
6.5000000000, -784914040219.6094
6.5100000000, -1566503560124.0830
6.5200000000, -2156292305456.7507
6.5300000000, -2289560697746.4136
6.5400000000, -2112562839506.9529
6.5500000000, -1877808568305.7351
6.5600000000, -1630978429501.9619
6.5700000000, -1352028614931.6724
6.5800000000, -466459206095.4885
6.5900000000, 450634886057.0757
6.6000000000, 564868478212.7988
6.6100000000, 25612441670.1941
6.6200000000, -530346520428.8575
6.6300000000, -490734898061.0434
6.6400000000, -69010943069.6041
6.6500000000, 107660660976.3648
6.6600000000, 54277442523.1076
6.6700000000, 249827413271.3339
6.6800000000, 385540232876.9720
6.6900000000, 598726027760.7546
6.7000000000, 1183370567534.9536
6.7100000000, 1819613348412.0015
6.7200000000, 2272858763844.0498
6.7300000000, 2310930843247.1367
6.7400000000, 1872964338107.5430
6.7500000000, 999961665645.2764
6.7600000000, 456902139865.1765
6.7700000000, 325661680176.3952
6.7800000000, 88896830320.7587
6.7900000000, -160939755750.8482
6.8000000000, -733719898155.8115
6.8100000000, -1542503052166.7163
6.8200000000, -2172084396737.4482
6.8300000000, -2401763878166.0464
6.8400000000, -2204251176072.9331
6.8500000000, -1822595748068.3088
6.8600000000, -1329827959135.9673
6.8700000000, -708901275579.5073
6.8800000000, -433858578098.4451
6.8900000000, -660181310454.1923
6.9000000000, -620158151641.7006
6.9100000000, -442681820306.9225
6.9200000000, 271767759870.1044
6.9300000000, 1403066571477.3093
6.9400000000, 1444351610111.1316
6.9500000000, 370722441733.3729
6.9600000000, -534370156872.9033
6.9700000000, -427777259431.0119
6.9800000000, 159694981962.4592
6.9900000000, 594474310877.4900
7.0000000000, 667893900089.0822
7.0100000000, 322066934123.4893
7.0200000000, 28506832026.5856
7.0300000000, 291593404135.6828
7.0400000000, 890968965321.1693
7.0500000000, 1229170111384.1841
7.0600000000, 940140133054.5044
7.0700000000, 400353065750.1532
7.0800000000, 21794846153.3602
7.0900000000, -391014163418.2245
7.1000000000, -977285015889.4625
