time_s,iso1_disp_m,iso1_force_N,iso1_z_m,iso2_disp_m,iso2_force_N,iso2_z_m,iso3_disp_m,iso3_force_N,iso3_z_m
17.62,-0.002914358929975125,3870.858480626118,0.002190681249275595,-0.0028802705832477894,4404.76829185317,0.002469892289567342,-0.0029143589299751253,3870.8584806261215,0.0021906812492755966
17.63,-0.0030866357131229417,3526.304914330484,0.002018404466127778,-0.0030473783549254435,4070.5527484978625,0.0023027845178896877,-0.003086635713122942,3526.3049143304875,0.0020184044661277797
17.64,-0.003281550222264621,3136.475896047125,0.0018234899569860986,-0.003238204760924168,3688.8999365004133,0.0021119581118909632,-0.0032815502222646215,3136.4758960471286,0.0018234899569861004
17.650000000000002,-0.0034909694831012045,2717.6373743739587,0.0016140706961495152,-0.0034446494820551633,3276.010494238423,0.001905513390759968,-0.003490969483101205,2717.637374373962,0.001614070696149517
17.66,-0.0037049118984218976,2289.752543732572,0.001400128280828822,-0.0036566461755507254,2852.0171072472986,0.0016935166972644059,-0.003704911898421898,2289.7525437325753,0.0014001282808288236
17.67,-0.0039138519582006094,1871.8724241751486,0.0011911882210501102,-0.003864524092191647,2436.2612739654555,0.0014856387806234843,-0.0039138519582006094,1871.8724241751527,0.0011911882210501124
17.68,-0.004111343202099702,1476.8899363769626,0.0009936969771510173,-0.0040617075239678105,2041.8944104131283,0.0012884553488473208,-0.004111343202099702,1476.8899363769667,0.0009936969771510195
17.69,-0.004293085170876286,1113.405998823796,0.000811955008374434,-0.004243757955001791,1677.7935483451672,0.0011064049178133402,-0.004293085170876286,1113.4059988238,0.0008119550083744361
17.7,-0.004455511173516255,788.5539935438578,0.0006495290057344648,-0.004406928553465305,1351.4523514181396,0.0009432343193498264,-0.004455511173516255,788.5539935438619,0.000649529005734467
17.71,-0.00459608655545017,507.4032296760267,0.0005089536238005493,-0.004548487157847636,1068.3351426534769,0.0008016757149674949,-0.00459608655545017,507.4032296760308,0.0005089536238005515
17.72,-0.004713482677987984,272.61098460039915,0.00039155750126273553,-0.004666914535695096,831.4803869585569,0.000683248337120035,-0.004713482677987984,272.61098460040336,0.00039155750126273776
17.73,-0.00480764832381278,84.27969295080766,0.0002973918554379398,-0.004761998674608721,641.3121091313069,0.00058816419820641,-0.004807648323812781,84.27969295081004,0.0002973918554379411
17.740000000000002,-0.004879830140754022,-60.08394093167681,0.00022521003849669758,-0.004834876592481184,495.5562733863814,0.0005152862803339472,-0.004879830140754023,-60.08394093167442,0.00022521003849669888
17.75,-0.004931926633748835,-164.27692692130307,0.00017311354550188443,-0.00488738670381965,390.5360507094498,0.0004627761689954815,-0.004931926633748836,-164.27692692130063,0.00017311354550188576
17.76,-0.004965439961317334,-231.30358205830106,0.00013960021793338545,-0.004921001533419302,323.3063915101451,0.0004291613393958291,-0.004965439961317335,-231.30358205829862,0.00013960021793338678
17.77,-0.0049807368364619495,-261.8973323475318,0.00012430334278877009,-0.00493607221712348,293.1650241017888,0.0004140906556916509,-0.0049807368364619495,-261.89733234752765,0.00012430334278877228
17.78,-0.0049774663526747495,-255.3604099196988,0.00012757169755146113,-0.004932256817465764,300.7451878634313,0.00041787940505789875,-0.0049774663526747495,-255.3604099196947,0.0001275716975514633
17.79,-0.004955540099628569,-211.54513739290428,0.00014947835398418556,-0.004909517613136902,345.8883481860929,0.0004404421628946227,-0.004955540099628569,-211.5451373929002,0.00014947835398418773
17.8,-0.004914897441498724,-130.37140145042406,0.00019006228563128862,-0.004867876208792981,428.4368341125384,0.0004816970815746508,-0.004914897441498725,-130.37140145042173,0.0001900622856312899
17.81,-0.004855195328440601,-11.249888965576645,0.00024961560204130707,-0.0048070863772039585,548.6604352401107,0.0005417731962950035,-0.004855195328440602,-11.249888965574257,0.00024961560204130837
17.82,-0.004777055651211832,144.39282221917244,0.0003274202038633451,-0.004727899511554043,704.7226835853179,0.0006197434919688012,-0.004777055651211833,144.39282221917483,0.0003274202038633464
17.830000000000002,-0.004682252957134917,332.7178552206123,0.00042154902680742316,-0.004632246333992938,892.3287209141096,0.0007134491338491596,-0.004682252957134918,332.7178552206147,0.00042154902680742446
17.84,-0.004571902353810617,551.0574118591716,0.0005306566564422281,-0.00452135590283201,1108.424179945744,0.0008213472474889185,-0.004571902353810618,551.057411859174,0.0005306566564422294
17.85,-0.0044452220529225634,800.2854459564437,0.0006551619217098422,-0.004394462823494663,1353.6214353788469,0.0009437198514359544,-0.004445222052922564,800.2854459564461,0.0006551619217098435
17.86,-0.00430021749339059,1083.303352237879,0.0007964868955668094,-0.004249497066740314,1630.6570420497737,0.0010818982888020027,-0.004300217493390591,1083.3033522378814,0.0007964868955668108
17.87,-0.00413523451941761,1401.8230148758844,0.0009554455088513923,-0.004084678776949749,1941.137757672352,0.001236634544930172,-0.004135234519417611,1401.8230148758869,0.0009554455088513937
17.88,-0.003950383117535203,1753.5603015758884,0.0011308413754365309,-0.0038999916943239354,2282.7368602348574,0.0014067031735090795,-0.003950383117535204,1753.5603015758907,0.001130841375436532
17.89,-0.003748240257249225,2131.1216144381556,0.0013189187579805675,-0.003697923221031784,2648.1283669906434,0.0015883793100493798,-0.003748240257249225,2131.1216144381597,0.0013189187579805697
17.900000000000002,-0.0035332029586241354,2523.723667316329,0.001514233664830917,-0.0034828148414188663,3026.760293638159,0.0017763377777789714,-0.0035332029586241354,2523.7236673163334,0.0015142336648309193
17.91,-0.003310323470597593,2919.8930553883074,0.0017110133697095086,-0.0032596734911754695,3407.5604963943388,0.0019650146555325715,-0.003310323470597594,2919.893055388309,0.00171101336970951
17.92,-0.0030842338847734594,3309.7607176061665,0.0019043074242544801,-0.003033069105637353,3781.1808447604726,0.0021497303975390567,-0.00308423388477346,3309.7607176061692,0.0019043074242544819
17.93,-0.0028586352943727363,3686.0309281834934,0.0020904707671688246,-0.0028066116743363035,4140.89004721326,0.002327132218235205,-0.0028586352943727367,3686.030928183496,0.002090470767168826
17.94,-0.0026362488343610107,4043.9324396748398,0.002267135433216285,-0.0025829056120248114,4482.455424732617,0.0024951294662816305,-0.0026362488343610116,4043.9324396748434,0.0022671354332162866
17.95,-0.0024188797820964814,4380.8775303510665,0.00243303447818985,-0.0023636223214543693,4803.750518347667,0.00265269092131216,-0.002418879782096482,4380.87753035107,0.002433034478189852
17.96,-0.002208010047039686,4695.325163010496,0.002587434825112876,-0.002150119277694002,5103.60890209739,0.002799274120982521,-0.002208010047039687,4695.3251630105,0.002587434825112878
17.97,-0.002005280329075433,4985.976296351398,0.0027297391206626003,-0.001943945623214169,5381.030260025758,0.002934434117024829,-0.002005280329075434,4985.9762963514,0.002729739120662602
17.98,-0.0018128855056228652,5251.229025519477,0.0028592197768851383,-0.0017472562546773185,5634.660310662548,0.0030575715453317266,-0.0018128855056228656,5251.22902551948,0.00285921977688514
17.990000000000002,-0.0016340460664386006,5488.63173640538,0.0029747559700259163,-0.0015633021369017988,5862.284282254169,0.00316769183997071,-0.001634046066438601,5488.631736405384,0.002974755970025918
18.0,-0.0014720340930459088,5696.193668066979,0.0030754721459850367,-0.0013954261984598802,6062.10799991836,0.003264026641981236,-0.001472034093045909,5696.193668066981,0.0030754721459850384
18.01,-0.0013286085503033146,5874.091242579477,0.00316155373558411,-0.0012454458660179793,6234.392519761574,0.003346809003349143,-0.0013286085503033146,5874.09124257948,0.0031615537355841115
18.02,-0.0012038469630443716,6024.438535472365,0.003234117490408843,-0.001113474645129326,6381.218389680815,0.003417139923259867,-0.001203846963044372,6024.438535472367,0.0032341174904088445
18.03,-0.001096800419234779,6150.220796918751,0.0032946846520222257,-0.000998592615763093,6505.459704066895,0.003476483666128002,-0.0010968004192347795,6150.220796918754,0.003294684652022227
18.04,-0.0010058267624849608,6254.809831742554,0.0033449434252584473,-0.0008991832464464733,6610.324545473575,0.0035264436158516962,-0.0010058267624849613,6254.809831742555,0.0033449434252584478
18.05,-0.0009283176166335072,6342.2558898281495,0.0033868882376271053,-0.0008126428679403556,6699.633176855753,0.0035688934019209415,-0.0009283176166335074,6342.255889828152,0.0033868882376271066
18.06,-0.0008612446205483863,6416.690531539408,0.0034225342071548667,-0.0007359346721633706,6777.255205387194,0.003605709827686069,-0.0008612446205483865,6416.690531539411,0.003422534207154868
18.07,-0.00080269400346541,6480.730461043166,0.0034531578217840563,-0.0006671649026616117,6845.619041413774,0.003638071332463124,-0.0008026940034654103,6480.730461043168,0.0034531578217840576
18.080000000000002,-0.0007523236216809605,6535.13371857873,0.0034791400424983294,-0.0006060521480072157,6905.412528402916,0.003666325128001915,-0.000752323621680961,6535.1337185787315,0.0034791400424983303
18.09,-0.0007105350314342397,6579.79578357954,0.003500446993012086,-0.0005530746228256336,6956.532055463509,0.0036904418514453015,-0.0007105350314342403,6579.795783579541,0.003500446993012087
18.1,-0.0006773575949904299,6614.95800190001,0.0035172072428416063,-0.0005083217091813411,6999.209296290061,0.0037105481406358915,-0.0006773575949904304,6614.958001900011,0.0035172072428416076
18.11,-0.0006518914355642376,6641.773413810184,0.0035299802933508465,-0.0004709217974613601,7034.523255746696,0.003727166018680438,-0.0006518914355642379,6641.773413810186,0.0035299802933508474
18.12,-0.0006327749445409061,6661.80478721545,0.00353951699035239,-0.00043952708672703245,7063.9206916433695,0.003740986000166354,-0.0006327749445409063,6661.804787215452,0.0035395169903523907
18.13,-0.0006190326598200189,6676.154215154155,0.003546346042703241,-0.0004131923365243452,7088.407571611722,0.003752487792244293,-0.0006190326598200191,6676.154215154157,0.0035463460427032417
18.14,-0.0006105682451035988,6684.973435989802,0.003550542242368506,-0.00039188956073793983,7108.103093934493,0.0037617326578990983,-0.000610568245103599,6684.973435989804,0.003550542242368507
18.150000000000002,-0.0006081042644800865,6687.5390767699255,0.003551762896430492,-0.0003764528405421587,7122.316235030521,0.0037684007995182826,-0.0006081042644800867,6687.539076769927,0.0035517628964304927
18.16,-0.0006127430960628943,6678.26141360431,0.003547124064847684,-0.0003683831483762808,7129.730208746182,0.0037718781703072685,-0.0006127430960628946,6678.261413604312,0.003547124064847685
18.17,-0.0006254902445003444,6652.76711672941,0.003534376916410234,-0.00036930470045649043,7127.887104585763,0.0037709566182270587,-0.0006254902445003447,6652.767116729412,0.0035343769164102347
18.18,-0.000646868349437037,6610.010906856024,0.003512998811473541,-0.0003797288482075329,7107.038809083678,0.0037605324704760162,-0.0006468683494370376,6610.010906856026,0.003512998811473542
18.19,-0.0006767747003370081,6550.198205056082,0.00348309246057357,-0.00039927097704492534,7067.954551408892,0.0037409903416386237,-0.0006767747003370084,6550.198205056084,0.0034830924605735707
18.2,-0.0007146789814393944,6474.38964285131,0.0034451881794711836,-0.00042748849434928797,7011.5195168001665,0.0037127728243342606,-0.0007146789814393947,6474.389642851312,0.0034451881794711845
18.21,-0.000759819605938455,6384.108393853188,0.003400047554972123,-0.00046377367621667213,6938.9491530653995,0.003676487642466877,-0.0007598196059384552,6384.10839385319,0.003400047554972124
18.22,-0.000811167540880646,6281.412523968806,0.003348699620029932,-0.0005072562902121607,6851.983925074422,0.0036330050284713884,-0.0008111675408806463,6281.412523968808,0.003348699620029933
18.23,-0.0008676920790200325,6168.363447690033,0.0032921750818905456,-0.0005570601226737251,6752.376260151293,0.003583201196009824,-0.0008676920790200327,6168.363447690035,0.0032921750818905465
18.240000000000002,-0.0009285795421043689,6046.58852152136,0.003231287618806209,-0.0006125188610621323,6641.458783374478,0.003527742457621417,-0.0009285795421043691,6046.588521521362,0.00323128761880621
18.25,-0.000992881850816371,5917.983904097356,0.003166985310094207,-0.0006728061202023798,6520.884265093984,0.0034674551984811694,-0.0009928818508163713,5917.9839040973575,0.003166985310094208
18.26,-0.0010594874124452433,5784.772780839612,0.0031003797484653347,-0.0007368990557713582,6392.698393956028,0.003403362262912191,-0.0010594874124452438,5784.772780839613,0.003100379748465335
18.27,-0.0011274080979137987,5648.931409902501,0.003032459062996779,-0.0008038696043356581,6258.757296827428,0.0033363917143478914,-0.001127408097913799,5648.931409902501,0.003032459062996779
18.28,-0.00119568644850945,5512.374708711198,0.002964180712401128,-0.0008727860282291639,6120.924449040416,0.0032674752904543855,-0.0011956864485094501,5512.3747087112,0.002964180712401129
18.29,-0.0012630482545417457,5377.651096646607,0.002896818906368832,-0.0009423534472458935,5981.789611006957,0.0031979078714376562,-0.001263048254541746,5377.6510966466085,0.002896818906368833
18.3,-0.001327695759517819,5248.35608669446,0.002832171401392759,-0.0010107005034132159,5845.095498672312,0.0031295608152703334,-0.0013276957595178193,5248.356086694462,0.00283217140139276
18.31,-0.0013876282255135184,5128.4911547030615,0.0027722389353970595,-0.001075711072144868,5715.074361209007,0.003064550246538681,-0.0013876282255135186,5128.491154703064,0.0027722389353970612
18.32,-0.001441533258906162,5020.681087917774,0.002718333902004416,-0.0011359466405294458,5594.603224439852,0.0030043146781541033,-0.0014415332589061624,5020.6810879177765,0.002718333902004417
18.330000000000002,-0.0014893094845318186,4925.12863666646,0.002670557676378759,-0.0011911912488379351,5484.114007822874,0.002949070069845614,-0.001489309484531819,4925.1286366664635,0.0026705576763787608
18.34,-0.001531876733544025,4839.994138642049,0.002627990427366553,-0.0012422639035617534,5381.968698375236,0.0028979974151217957,-0.0015318767335440254,4839.994138642051,0.0026279904273665547
18.35,-0.0015706557303679456,4762.436144994206,0.002589211430542632,-0.0012904910273000196,5285.514450898704,0.0028497702913835295,-0.001570655730367946,4762.43614499421,0.0025892114305426338
18.36,-0.0016070984054975554,4689.550794734987,0.0025527687554130225,-0.0013372305642563034,5192.035376986136,0.0028030307544272457,-0.0016070984054975558,4689.550794734991,0.002552768755413024
18.37,-0.0016424451521048812,4618.857301520336,0.0025174220088056967,-0.0013836285639878226,5099.239377523098,0.0027566327546957262,-0.0016424451521048816,4618.857301520338,0.0025174220088056984
18.38,-0.0016775474046109317,4548.652796508235,0.0024823197562996464,-0.0014304409516761405,5005.614602146462,0.0027098203670074083,-0.0016775474046109322,4548.652796508238,0.0024823197562996477
18.39,-0.001712898852021476,4477.949901687147,0.002446968308889102,-0.0014780680708213955,4910.3603638559525,0.0026621932478621533,-0.0017128988520214764,4477.94990168715,0.002446968308889104
18.400000000000002,-0.0017487705890799846,4406.206427570129,0.0024110965718305935,-0.0015266942480309895,4813.1080094367635,0.002613567070652559,-0.001748770589079985,4406.206427570132,0.002411096571830595
18.41,-0.0017854662688725892,4332.8150679849205,0.002374400892037989,-0.0015765494783309196,4713.397548836904,0.0025637118403526293,-0.0017854662688725897,4332.815067984924,0.002374400892037991
