time_s,roof_displacement_m,story_1_drift_ratio,story_2_drift_ratio,story_3_drift_ratio,isolation_displacement_m,total_base_shear_N,iso1_disp_m,iso1_force_N,iso1_z_m,iso2_disp_m,iso2_force_N,iso2_z_m,iso3_disp_m,iso3_force_N,iso3_z_m
6.228827953338623,0.00232092197984457,0.000525222513479767,0.0004350055921046684,0.0004279166427699642,-0.0026763991142312684,18172.267107552067,-0.0027847455348819494,5806.966051006624,0.003202863476049905,-0.002459706272929907,6558.335005538818,0.00358121349096411,-0.0027847455348819494,5806.966051006624,0.003202863476049905
6.238828182220459,0.0025545579846948385,0.0005448862847751352,0.0004360099006185515,0.00038975474631620775,-0.0023797853694607816,19127.67188985349,-0.002495578955858946,6136.9931787844325,0.003361342670721225,-0.0021481981966644526,6853.685532284622,0.0037202659747110883,-0.002495578955858946,6136.9931787844325,0.003361342670721225
6.248827934265137,0.0028185464907437563,0.0005652167561115212,0.0004352953355556287,0.00034775588169900904,-0.002035218213374416,20148.192692855573,-0.002158813178539276,6491.556353123664,0.003530230353146101,-0.0017880282830446959,7165.079986608245,0.003865201481533008,-0.002158813178539276,6491.556353123664,0.003530230353146101
6.258828163146973,0.0031092199496924877,0.0005844367034215893,0.000431814599627008,0.00030374063903258904,-0.0016427510417997837,21202.06721128409,-0.0017740280600264668,6859.943595591625,0.0037038665271548797,-0.0013801970053464174,7482.180020100841,0.004010631431913412,-0.0017740280600264668,6859.943595591625,0.0037038665271548797
6.26882791519165,0.003423081710934639,0.0006010951808464058,0.000424665211337722,0.0002594387236361702,-0.001203635106018434,22256.371973302674,-0.0013419376919046044,7230.706624484576,0.0038762633650921245,-0.000927029934246093,7794.958724333522,0.004151400904083227,-0.0013419376919046044,7230.706624484576,0.0038762633650921245
6.278828144073486,0.0037575988098978996,0.0006140269747616171,0.00041317117090026534,0.00021639079528136386,-0.0007193213774977872,23282.394988423905,-0.0008634865516796708,7593.519848626805,0.004042036054628827,-0.0004309910291340202,8095.355291170296,0.004283397049517736,-0.0008634865516796708,7593.519848626805,0.004042036054628827
6.288827896118164,0.004107409156858921,0.0006222246594444625,0.00039694190490990877,0.00017587250719467798,-0.00019473150071765608,24251.993242383658,-0.0003431338700465858,7937.96838381944,0.004195937774117946,0.0001020732379402034,8376.05647474478,0.0044030785005004,-0.0003431338700465858,7937.96838381944,0.004195937774117946
6.298828125,0.00447141332551837,0.0006252701967713181,0.00037590882533954247,0.0001388427335768938,0.0003673350050424536,25149.944306045538,0.00021663369261659682,8258.058701094504,0.004334944911490971,0.0006687376298941672,8633.826903856529,0.004508922705719533,0.00021663369261659682,8258.058701094504,0.004334944911490971
6.308828353881836,0.004863189999014139,0.000623713885606439,0.00035034544352028106,0.00010591504784921804,0.000975282241900762,25981.51960653913,0.0008242718758992851,8555.033195499638,0.0044592663199524785,0.0012773029739037156,8871.453215539852,0.00460195943060499,0.0008242718758992851,8555.033195499638,0.0044592663199524785
6.318828105926514,0.005309883039444685,0.0006186797205979625,0.00032087095961388614,7.735332474112511e-05,0.0016490286216139793,26761.66846297939,0.0014995281817391515,8833.587037361016,0.004570333799572159,0.001948029501363635,9094.494388257357,0.004684048125326839,0.0014995281817391515,8833.587037361016,0.004570333799572159
6.32882833480835,0.005836541764438152,0.0006110795463124911,0.0002884196065780189,5.309754568669531e-05,0.002407193649560213,27496.653894532465,0.0022607618011534214,9095.378816669776,0.004668054019239176,0.0027000573463737965,9305.896261192915,0.004755731856081861,0.0022607618011534214,9095.378816669776,0.004668054019239176
6.338828086853027,0.006437469273805618,0.0006006669072020385,0.0002541621991743644,3.2822135835886e-05,0.003241924801841378,28171.74432574134,0.003099969821050763,9334.819502019296,0.004749906589428537,0.0035258347634226084,9502.105321702746,0.004815537813347624,0.003099969821050763,9334.819502019296,0.004749906589428537
6.348828315734863,0.007047651335597038,0.0005856076151960426,0.00021937574880818525,1.602301684518655e-05,0.004092028364539146,28752.880004222177,0.003956039436161518,9539.936923936299,0.004812806831747445,0.004364006221294403,9673.006156349582,0.004861371333800075,0.003956039436161518,9539.936923936299,0.004812806831747445
6.358828067779541,0.007559489458799362,0.0005641378703768606,0.00018529438724120456,2.117206652959188e-06,0.0048539113874236746,29207.08812416417,0.004725458100438118,9699.658407980342,0.004856375051545542,0.005110817961394787,9807.771308203484,0.004892994480033688,0.004725458100438118,9699.658407980342,0.004856375051545542
6.368828296661377,0.007883214391767979,0.000536890433135408,0.0001530049161778556,-9.47801810171869e-06,0.005433711999406417,29521.11423580171,0.0053140646778047085,9810.03263109194,0.004883487454374458,0.005673006642609835,9901.04897361783,0.004912499110187814,0.0053140646778047085,9810.03263109194,0.004883487454374458
6.378828048706055,0.00798215065151453,0.0005066305122993609,0.00012341317617230944,-1.929596894317203e-05,0.005783458861211936,29700.459329713914,0.005673218984156847,9873.507714872017,0.004897992534977017,0.006003938615322113,9953.443899969883,0.004922657914967196,0.005673218984156847,9873.507714872017,0.004897992534977017
6.388828277587891,0.007862602360546589,0.0004763721436676052,9.724792713920274e-05,-2.7795063538683786e-05,0.005897632334381342,29758.157031228176,0.005796661134809256,9894.887010827022,0.004902747840708471,0.006099574733525515,9968.383009574134,0.0049254871243271485,0.005796661134809256,9894.887010827022,0.004902747840708471
6.398828029632568,0.007566582411527634,0.0004471942816895466,7.50490774710973e-05,-3.5329204466607836e-05,0.005813691454629104,29254.511752714745,0.005720200482755899,9741.96570672031,0.004826287188655115,0.006000673398375511,9770.580339274127,0.004826585789177145,0.005720200482755899,9741.96570672031,0.004826287188655115
6.408828258514404,0.007167827803641558,0.00041763470680625356,5.712008310688866e-05,-4.211544162697262e-05,0.005610326149811347,28034.31992380821,0.005522781517356634,9347.12777592178,0.00462886822325585,0.005785415414720774,9340.064371964652,0.004611327805522408,0.005522781517356634,9347.12777592178,0.00462886822325585
6.418828010559082,0.006728098727762699,0.00038738690178703386,4.349250553382767e-05,-4.821431098712815e-05,0.005350504380961259,26475.38931070768,0.005268642213195562,8838.849167599636,0.004374728919094778,0.005514228716492653,8797.69097550841,0.004340141107294287,0.005268642213195562,8838.849167599636,0.004374728919094778
6.428828239440918,0.006251105107367039,0.0003562630930294593,3.3935195662909085e-05,-5.353746625284354e-05,0.005039126146584749,24607.119904448617,0.00496253464370966,8226.634028627828,0.004068621349608875,0.0051923091523349285,8153.851847192961,0.004018221543136562,0.00496253464370966,8226.634028627828,0.004068621349608875
6.438827991485596,0.005695097614079714,0.0003213965316751488,2.7948214362064995e-05,-5.78593204004897e-05,0.004645750081787507,22246.863515665165,0.004574445076286793,7450.4548937820955,0.0036805317821860086,0.004788360092788935,7345.953728100973,0.0036142724835905686,0.004574445076286793,7450.4548937820955,0.0036805317821860086
6.448828220367432,0.005017390009015799,0.00027975451235693905,2.4746922362181875e-05,-6.083217966887686e-05,0.00414018069083492,19213.447169949643,0.004074706230312586,6450.977201833682,0.0031807929362118017,0.004271129611879587,6311.492766282278,0.003097042002681221,0.004074706230312586,6450.977201833682,0.0031807929362118017
6.458827972412109,0.004199586808681488,0.00022966675546572167,2.328966123362382e-05,-6.202776502403947e-05,0.0035122436626503863,15445.825000842444,0.0034535396844148636,5208.644110038237,0.0025596263903140794,0.0036296516191214323,5028.536780765969,0.002455564009923066,0.0034535396844148636,5208.644110038237,0.0025596263903140794
6.468828201293945,0.003250156296417117,0.00017103085863507455,2.2358597359723513e-05,-6.100369824303521e-05,0.002773567568510771,11013.76843600475,0.0027227906975895166,3747.1461363875433,0.0018288774034887325,0.002875121310353279,3519.4761632296627,0.001701033701154913,0.0027227906975895166,3747.1461363875433,0.0018288774034887325
6.478827953338623,0.002190992468968034,0.00010455887402511305,2.0671157269842093e-05,-5.738072407742341e-05,0.0019467349629849195,6052.772802849642,0.0019051579292863607,2111.8805997812315,0.0010112446351855766,0.002029889030382037,1829.0116032871788,0.0008558014211836711,0.0019051579292863607,2111.8805997812315,0.0010112446351855766
6.488828182220459,0.0010492922738194466,3.1354300315595334e-05,1.6997154388162824e-05,-5.092064384371042e-05,0.0010585413547232747,723.807807420188,0.0010274930391460657,356.5508195006415,0.00013357974504528154,0.0011206379858776927,10.706168418905065,-5.334612114150748e-05,0.0010274930391460657,356.5508195006415,0.00013357974504528154
6.498827934265137,-0.00011871135211549699,-4.476326866838294e-05,1.0298080799960493e-05,-4.16009526007757e-05,0.00015512675357361635,-4559.51717390874,0.00013622250116895884,-1389.0719360262224,-0.0007382600979700622,0.00019293525838293135,-1781.3733018562957,-0.000947719382997152,0.00013622250116895884,-1389.0719360262224,-0.0007382600979700622
6.508828163146973,-0.0012244292302057147,-0.00011697702036515153,-9.245316808422406e-08,-2.969298899794618e-05,-0.0006960843650934597,-9182.250519921028,-0.0007016905583441257,-2921.482795477632,-0.001500691441917484,-0.0006848719785921276,-3339.2849289657643,-0.0017214724900560796,-0.0007016905583441257,-2921.482795477632,-0.001500691441917484
6.51882791519165,-0.0021843821741640568,-0.00017952613739503754,-1.4319472635785738e-05,-1.580803655087948e-05,-0.0014296290464699268,-12792.749566436769,-0.0014218682190403342,-4121.7272191189695,-0.0020944949459025977,-0.001445150701329112,-4549.29512819883,-0.0023183052937189043,-0.0014218682190403342,-4121.7272191189695,-0.0020944949459025977
6.528828144073486,-0.002944213105365634,-0.0002298426935104308,-3.1969911004934045e-05,-8.795177564024925e-07,-0.0019985214651872716,-15335.481893025739,-0.0019780700094997883,-4967.715661878062,-0.0025104782425937277,-0.0020394243765622377,-5400.050569269614,-0.002734793753480732,-0.0019780700094997883,-4967.715661878062,-0.0025104782425937277
6.538827896118164,-0.003484688699245453,-0.0002679467865231412,-5.215024834291802e-05,1.3917193023694886e-05,-0.0023824412686129413,-16927.568300010316,-0.002350644674152136,-5495.7894433860765,-0.002768802618932033,-0.0024460344575345516,-5935.989413238161,-0.002995466298676161,-0.002350644674152136,-5495.7894433860765,-0.002768802618932033
6.548828125,-0.0038158022798597813,-0.0002952247288905912,-7.363618351519108e-05,2.728490572836664e-05,-0.002586128655821085,-17735.93576784626,-0.0025447821244597435,-5760.1732696611925,-0.0028977342406395885,-0.002668821718543768,-6215.589228523873,-0.0031308984508786825,-0.0025447821244597435,-5760.1732696611925,-0.0028977342406395885
6.558828353881836,-0.003960390575230122,-0.00031302659341168627,-9.504593132684627e-05,3.79384598798222e-05,-0.0026279079417387643,-17898.969041913828,-0.002579138148576021,-5806.61675255669,-0.0029203699672100463,-0.002725447528064251,-6285.73553680045,-0.0031648372547336974,-0.002579138148576021,-5806.61675255669,-0.0029203699672100463
6.568828105926514,-0.003944798838347197,-0.0003212122505323754,-0.0001149880053061578,4.472534379197491e-05,-0.0025354891549795866,-17344.45632135876,-0.002481864532455802,-5612.069520316251,-0.002823096351089827,-0.002642738400027156,-6120.31728072626,-0.0030821281266966024,-0.002481864532455802,-5612.069520316251,-0.002823096351089827
6.57882833480835,-0.003810356603935361,-0.0003201525261694634,-0.00013218636417554485,4.673046836008628e-05,-0.002350166284789642,-16232.519100219091,-0.002294026780873537,-5236.3940171517215,-0.002635258599507562,-0.002462445292621851,-5759.73106591565,-0.0029018350192912975,-0.002294026780873537,-5236.3940171517215,-0.002635258599507562
6.588828086853027,-0.0036280208732932806,-0.0003131461993756669,-0.00014562903541243737,4.337499073396126e-05,-0.0021325799946983657,-14927.001359671434,-0.0020755198784172535,-4799.380212239154,-0.0024167516970512786,-0.0022467002272605896,-5328.240935193127,-0.002686089953930036,-0.0020755198784172535,-4799.380212239154,-0.0024167516970512786
6.598828315734863,-0.0034689053427428007,-0.00030409452005255005,-0.00015471777361300256,3.449657621483008e-05,-0.0019413687599201996,-13779.73395100244,-0.0018845738377422094,-4417.488130889066,-0.0022258056563762346,-0.0020549586042761803,-4944.757689224309,-0.0024943483309456268,-0.0018845738377422094,-4417.488130889066,-0.0022258056563762346
6.608828067779541,-0.0033539629075676203,-0.0002942943656644611,-0.00015933377047379813,2.037423352400462e-05,-0.0017942488581563036,-12897.014540419066,-0.0017387395491823554,-4125.819553769359,-0.0020799713678163806,-0.0019052674761041999,-4645.375432880348,-0.0023446572027736464,-0.0017387395491823554,-4125.819553769359,-0.0020799713678163806
6.618828296661377,-0.003250227775424719,-0.00028206986219932634,-0.0001597857852983806,1.6854998345176377e-06,-0.0016656152438372374,-12125.212854504669,-0.0016125545371323824,-3873.4495296694126,-0.0019537863557664075,-0.0017717366572469473,-4378.313795165843,-0.002211126383916394,-0.0016125545371323824,-3873.4495296694126,-0.0019537863557664075
6.628828048706055,-0.003116178559139371,-0.0002654481256656625,-0.0001566892670881417,-2.0580288643638294e-05,-0.001522394906108578,-11265.890828132713,-0.00147306639701128,-3594.473249427208,-0.0018142982156453052,-0.001621051924303174,-4076.944329278296,-0.0020604416509726205,-0.00147306639701128,-3594.473249427208,-0.0018142982156453052
6.638828277587891,-0.0029441541992127895,-0.0002446708040898321,-0.00015085666543907588,-4.521616372383303e-05,-0.0013574771195029218,-10276.384108498776,-0.0013129528379067779,-3274.2461312182036,-0.001654184656540803,-0.00144652568269521,-3727.891846062368,-0.0018859154093646565,-0.0013129528379067779,-3274.2461312182036,-0.001654184656540803
6.648828029632568,-0.002755488036200404,-0.00022183943117313364,-0.00014322408888902928,-7.088561283631457e-05,-0.0011860711577658851,-9247.948338076556,-0.0011469412129372358,-2942.2228812791195,-0.001488173031571261,-0.001264331047423184,-3363.502575518316,-0.0017037207740926304,-0.0011469412129372358,-2942.2228812791195,-0.001488173031571261
6.658828258514404,-0.002567246090620756,-0.0001988305895658279,-0.00013478436610764926,-9.621079597208234e-05,-0.0010198733846967418,-8250.761699661696,-0.0009862652514129877,-2620.8709582306233,-0.0013274970700470129,-0.0010870896512642503,-3009.0197832004487,-0.0015264793779336968,-0.0009862652514129877,-2620.8709582306233,-0.0013274970700470129
6.668828010559082,-0.002385498024523258,-0.00017682224063685645,-0.00012650358257815242,-0.00011986697144392463,-0.0008620039637510976,-7303.54517398783,-0.0008336811442859471,-2315.702743976542,-0.0011749129629199722,-0.0009186496026813984,-2672.139686034745,-0.001358039329350845,-0.0008336811442859471,-2315.702743976542,-0.0011749129629199722
