# time ux F_h z
1.810000000000e+00	-6.699143226655e-04	-1.338266391810e+03	-6.690920839702e-04
1.820000000000e+00	-7.184697255344e-04	-1.433481952582e+03	-7.166499894885e-04
1.830000000000e+00	-7.661666433770e-04	-1.526764142579e+03	-7.632355148640e-04
1.840000000000e+00	-8.015823893872e-04	-1.595882690076e+03	-7.977497111250e-04
1.850000000000e+00	-8.170426885747e-04	-1.626027040557e+03	-8.128014587891e-04
1.860000000000e+00	-8.185212743064e-04	-1.628909710376e+03	-8.142408331290e-04
1.870000000000e+00	-8.182664947378e-04	-1.628400151239e+03	-8.139860535604e-04
1.880000000000e+00	-8.214647332919e-04	-1.634634345104e+03	-8.170988798815e-04
1.890000000000e+00	-8.276601820935e-04	-1.646706221576e+03	-8.231264228246e-04
1.900000000000e+00	-8.367440226276e-04	-1.664396058027e+03	-8.319587661917e-04
1.910000000000e+00	-8.515118165396e-04	-1.693127783917e+03	-8.463034748754e-04
1.920000000000e+00	-8.735489126702e-04	-1.735941066252e+03	-8.676769342028e-04
1.930000000000e+00	-8.973551695672e-04	-1.782118108445e+03	-8.907276797309e-04
1.940000000000e+00	-9.211701747930e-04	-1.828236937802e+03	-9.137473264855e-04
1.950000000000e+00	-9.512569624128e-04	-1.886378175592e+03	-9.427644628162e-04
1.960000000000e+00	-9.845488683608e-04	-1.950557761645e+03	-9.747909867414e-04
1.970000000000e+00	-1.012108163306e-03	-2.003576625869e+03	-1.001245162915e-03
1.980000000000e+00	-1.033184293716e-03	-2.044057674310e+03	-1.021441707863e-03
1.990000000000e+00	-1.050228779933e-03	-2.076751613246e+03	-1.037751965923e-03
2.000000000000e+00	-1.064467044975e-03	-2.104032025018e+03	-1.051360695011e-03
2.010000000000e+00	-1.077024155463e-03	-2.128067160961e+03	-1.063349866008e-03
2.020000000000e+00	-1.084526087734e-03	-2.142417644511e+03	-1.070507913546e-03
2.030000000000e+00	-1.076210491334e-03	-2.125786451712e+03	-1.062192317146e-03
2.040000000000e+00	-1.049450245248e-03	-2.072265959539e+03	-1.035432071060e-03
2.050000000000e+00	-1.019153125747e-03	-2.011671720537e+03	-1.005134951559e-03
2.060000000000e+00	-1.001121511403e-03	-1.975608491848e+03	-9.871033372148e-04
2.070000000000e+00	-9.994937397732e-04	-1.972352948589e+03	-9.854755655853e-04
2.080000000000e+00	-1.005978153331e-03	-1.984837102284e+03	-9.917048878687e-04
2.090000000000e+00	-1.006871101515e-03	-1.986556140293e+03	-9.925626474430e-04
2.100000000000e+00	-9.970192487641e-04	-1.966852434791e+03	-9.827107946920e-04
2.110000000000e+00	-9.811854287747e-04	-1.935184794812e+03	-9.668769747026e-04
2.120000000000e+00	-9.649106403369e-04	-1.902635217937e+03	-9.506021862648e-04
2.130000000000e+00	-9.497550179500e-04	-1.872323973163e+03	-9.354465638779e-04
2.140000000000e+00	-9.363485147641e-04	-1.845510966791e+03	-9.220400606920e-04
2.150000000000e+00	-9.305154258717e-04	-1.833844789006e+03	-9.162069717996e-04
2.160000000000e+00	-9.412380138646e-04	-1.854590346046e+03	-9.265613392946e-04
2.170000000000e+00	-9.746974855243e-04	-1.919171636146e+03	-9.587904671544e-04
2.180000000000e+00	-1.030654205565e-03	-2.026725789492e+03	-1.012452825756e-03
2.190000000000e+00	-1.103619231858e-03	-2.166163765477e+03	-1.082000969627e-03
2.200000000000e+00	-1.185132080249e-03	-2.320865957703e+03	-1.159133026146e-03
2.210000000000e+00	-1.261128448171e-03	-2.464113119071e+03	-1.230526460133e-03
2.220000000000e+00	-1.324058244385e-03	-2.582022858421e+03	-1.289272123149e-03
2.230000000000e+00	-1.384078864338e-03	-2.693812723943e+03	-1.344949914478e-03
