7.699999809265e-01	-6.468661013059e-05	-1.110188895836e-05	-3.456162858129e-06	-1.253415859992e-07	-3.234330322266e+03	-2.719962890625e+03	-6.739517822266e+02	-1.228347492218e+01
7.799999713898e-01	-7.775321137160e-05	-1.387645534123e-05	-8.074925062829e-06	-2.627030653457e-06	-3.887660644531e+03	-3.399731445312e+03	-1.574610351562e+03	-2.574490051270e+02
7.900000214577e-01	-8.637039718451e-05	-1.616327244847e-05	-1.278875060962e-05	-5.469590632856e-06	-4.318520019531e+03	-3.960001708984e+03	-2.493806396484e+03	-5.360198974609e+02
8.000000119209e-01	-8.587502816226e-05	-1.801388316380e-05	-1.723543209664e-05	-8.720598998480e-06	-4.293751464844e+03	-4.413401367188e+03	-3.360909179688e+03	-8.546186523438e+02
8.100000023842e-01	-7.714897947153e-05	-1.937754132086e-05	-2.107428190357e-05	-1.238748973265e-05	-3.857449218750e+03	-4.747497558594e+03	-4.109484863281e+03	-1.213973999023e+03
8.199999928474e-01	-6.379067053786e-05	-2.010700882238e-05	-2.402708923910e-05	-1.639513720875e-05	-3.189533447266e+03	-4.926216796875e+03	-4.685282714844e+03	-1.606723388672e+03
8.299999833107e-01	-4.502493175096e-05	-2.000767926802e-05	-2.589886025817e-05	-2.057568053715e-05	-2.251246582031e+03	-4.901881835938e+03	-5.050277832031e+03	-2.016416748047e+03
8.399999737740e-01	-1.733653334668e-05	-1.884692210297e-05	-2.657860568434e-05	-2.467251943017e-05	-8.668266601562e+02	-4.617496093750e+03	-5.182828125000e+03	-2.417906982422e+03
8.500000238419e-01	1.670211349847e-05	-1.636519300519e-05	-2.602246422612e-05	-2.835766645148e-05	8.351057128906e+02	-4.009472412109e+03	-5.074380371094e+03	-2.779051269531e+03
8.600000143051e-01	5.052198321209e-05	-1.237153355760e-05	-2.422572470095e-05	-3.125939838355e-05	2.526099121094e+03	-3.031025634766e+03	-4.724016601562e+03	-3.063420898438e+03
8.700000047684e-01	8.360326319234e-05	-6.855181254650e-06	-2.119649434462e-05	-3.299570744275e-05	4.180163085938e+03	-1.679519409180e+03	-4.133316406250e+03	-3.233579345703e+03
8.799999952316e-01	1.192219424411e-04	8.472667012427e-09	-1.694264756225e-05	-3.320884570712e-05	5.961097167969e+03	2.075803518295e+00	-3.303816162109e+03	-3.254466796875e+03
8.899999856949e-01	1.575633214088e-04	7.930508218124e-06	-1.147474267782e-05	-3.159715197398e-05	7.878166015625e+03	1.942974609375e+03	-2.237574951172e+03	-3.096520751953e+03
8.999999761581e-01	1.926852855831e-04	1.654356856307e-05	-4.820652065973e-06	-2.794169449771e-05	9.634264648438e+03	4.053174072266e+03	-9.400270996094e+02	-2.738286132812e+03
